1.347559, -0.136571, 0.718819, 0.346478, 0.000000, -1.014902, 4.340398, -0.041612
1.349790, -0.136571, 0.719384, 0.346478, 0.000000, -1.014902, 4.340398, -0.041612
1.352021, -0.136571, 0.719950, 0.349328, 0.000000, -1.016289, 4.351553, -0.044451
1.354253, -0.130601, 0.721873, 0.349328, 0.285041, -1.016289, 4.351553, -0.044451
1.356492, -0.130601, 0.722440, 0.349328, 0.000000, -1.016289, 4.351553, -0.044451
1.358732, -0.130601, 0.723008, 0.352320, 0.000000, -0.995000, 4.388344, -0.051275
1.360978, -0.123072, 0.724686, 0.352320, 0.299159, -0.995000, 4.388344, -0.051275
1.363227, -0.123072, 0.725256, 0.352320, 0.000000, -0.995000, 4.388344, -0.051275
1.365485, -0.123072, 0.725827, 0.355977, 0.000000, -0.949261, 4.411888, -0.042163
1.367750, -0.115916, 0.728269, 0.355977, 0.365728, -0.949261, 4.411888, -0.042163
1.370000, -0.115916, 0.728839, 0.355977, 0.000000, -0.949261, 4.411888, -0.042163
1.372265, -0.115916, 0.729413, 0.355977, 0.000000, -0.949261, 4.411888, -0.042163
1.374534, -0.115916, 0.729988, 0.356784, 0.000000, -0.943713, 4.425041, -0.040835
1.376806, -0.109509, 0.729768, 0.356784, 0.080660, -0.943713, 4.425041, -0.040835
1.379081, -0.109509, 0.730344, 0.356784, 0.000000, -0.943713, 4.425041, -0.040835
1.381357, -0.109509, 0.730921, 0.359019, 0.000000, -0.946090, 4.447615, -0.043526
1.383643, -0.103222, 0.732163, 0.359019, 0.223538, -0.946090, 4.447615, -0.043526
1.385929, -0.103222, 0.732742, 0.359019, 0.000000, -0.946090, 4.447615, -0.043526
1.388221, -0.103222, 0.733323, 0.359019, 0.000000, -0.946090, 4.447615, -0.043526
1.390516, -0.103222, 0.733904, 0.361208, 0.000000, -0.994508, 4.468151, -0.034231
1.392810, -0.096515, 0.734997, 0.361208, 0.218859, -0.994508, 4.468151, -0.034231
1.395121, -0.096515, 0.735582, 0.361208, 0.000000, -0.994508, 4.468151, -0.034231
1.397417, -0.096515, 0.736163, 0.363463, 0.000000, -1.004317, 4.491676, -0.034433
1.399731, -0.089557, 0.737265, 0.363463, 0.225517, -1.004317, 4.491676, -0.034433
1.402043, -0.089557, 0.737850, 0.363463, 0.000000, -1.004317, 4.491676, -0.034433
1.404357, -0.089557, 0.738437, 0.367157, 0.000000, -1.036267, 4.557625, -0.035017
1.406679, -0.082891, 0.741052, 0.367157, 0.369397, -1.036267, 4.557625, -0.035017
1.408994, -0.082891, 0.741638, 0.367157, 0.000000, -1.036267, 4.557625, -0.035017
1.411331, -0.082891, 0.742230, 0.367157, 0.000000, -1.036267, 4.557625, -0.035017
1.413674, -0.082891, 0.742823, 0.369246, 0.000000, -1.003775, 4.575547, -0.025282
1.416001, -0.074867, 0.743495, 0.369246, 0.208893, -1.003775, 4.575547, -0.025282
1.418339, -0.074867, 0.744087, 0.369246, 0.000000, -1.003775, 4.575547, -0.025282
1.420680, -0.074867, 0.744680, 0.371903, 0.000000, -0.980045, 4.567143, -0.021613
1.423040, -0.067228, 0.746025, 0.371903, 0.265741, -0.980045, 4.567143, -0.021613
1.425379, -0.067228, 0.746617, 0.371903, 0.000000, -0.980045, 4.567143, -0.021613
1.427734, -0.067228, 0.747213, 0.372830, 0.000000, -0.968429, 4.595329, -0.024284
1.430093, -0.060207, 0.746982, 0.372830, 0.092697, -0.968429, 4.595329, -0.024284
1.432459, -0.060207, 0.747581, 0.372830, 0.000000, -0.968429, 4.595329, -0.024284
1.434823, -0.060207, 0.748180, 0.372830, 0.000000, -0.968429, 4.595329, -0.024284
1.437194, -0.060207, 0.748780, 0.375552, 0.000000, -0.935180, 4.640995, -0.026948
1.439566, -0.052851, 0.750263, 0.375552, 0.272188, -0.935180, 4.640995, -0.026948
1.441947, -0.052851, 0.750866, 0.375552, 0.000000, -0.935180, 4.640995, -0.026948
1.444331, -0.052851, 0.751470, 0.377065, 0.000000, -0.929783, 4.668205, -0.026776
1.446714, -0.044243, 0.751433, 0.377065, 0.151253, -0.929783, 4.668205, -0.026776
1.449105, -0.044243, 0.752038, 0.377065, 0.000000, -0.929783, 4.668205, -0.026776
1.451499, -0.044243, 0.752645, 0.377065, 0.000000, -0.929783, 4.668205, -0.026776
1.453895, -0.044243, 0.753251, 0.378534, 0.000000, -0.920602, 4.688142, -0.030227
1.456300, -0.036932, 0.753501, 0.378534, 0.146952, -0.920602, 4.688142, -0.030227
1.458703, -0.036932, 0.754110, 0.378534, 0.000000, -0.920602, 4.688142, -0.030227
1.461115, -0.036932, 0.754720, 0.382757, 0.000000, -0.902783, 4.695799, -0.029954
1.463534, -0.027407, 0.757174, 0.382757, 0.422272, -0.902783, 4.695799, -0.029954
1.465944, -0.027407, 0.757784, 0.382757, 0.000000, -0.902783, 4.695799, -0.029954
1.468364, -0.027407, 0.758396, 0.384093, 0.000000, -0.893862, 4.711833, -0.022482
1.470793, -0.019966, 0.758487, 0.384093, 0.133634, -0.893862, 4.711833, -0.022482
1.473220, -0.019966, 0.759101, 0.384093, 0.000000, -0.893862, 4.711833, -0.022482
1.475649, -0.019966, 0.759716, 0.384093, 0.000000, -0.893862, 4.711833, -0.022482
1.478090, -0.019966, 0.760334, 0.387411, 0.000000, -0.881114, 4.748286, -0.017206
1.480529, -0.012860, 0.762492, 0.387411, 0.331762, -0.881114, 4.748286, -0.017206
1.482974, -0.012860, 0.763111, 0.387411, 0.000000, -0.881114, 4.748286, -0.017206
1.485422, -0.012860, 0.763730, 0.389200, 0.000000, -0.855316, 4.755954, -0.014424
1.487887, -0.004478, 0.764047, 0.389200, 0.178903, -0.855316, 4.755954, -0.014424
1.490335, -0.004478, 0.764667, 0.389200, 0.000000, -0.855316, 4.755954, -0.014424
1.492795, -0.004478, 0.765289, 0.389200, 0.000000, -0.855316, 4.755954, -0.014424
1.495260, -0.004478, 0.765913, 0.393858, 0.000000, -0.864939, 4.760098, -0.013506
1.497733, 0.004454, 0.768964, 0.393858, 0.465795, -0.864939, 4.760098, -0.013506
1.500201, 0.004454, 0.769588, 0.393858, 0.000000, -0.864939, 4.760098, -0.013506
1.502679, 0.004454, 0.770216, 0.396178, 0.000000, -0.888749, 4.812295, -0.012963
1.505161, 0.012417, 0.771173, 0.396178, 0.231999, -0.888749, 4.812295, -0.012963
1.507647, 0.012417, 0.771802, 0.396178, 0.000000, -0.888749, 4.812295, -0.012963
1.510136, 0.012417, 0.772431, 0.396178, 0.000000, -0.888749, 4.812295, -0.012963
1.512633, 0.012417, 0.773063, 0.398405, 0.000000, -0.904004, 4.845494, -0.018511
1.515167, 0.022379, 0.773441, 0.398405, 0.222710, -0.904004, 4.845494, -0.018511
1.517628, 0.022379, 0.774063, 0.398405, 0.000000, -0.904004, 4.845494, -0.018511
1.520138, 0.022379, 0.774698, 0.402619, 0.000000, -0.908576, 4.848472, -0.016515
1.522754, 0.032230, 0.777111, 0.402619, 0.421447, -0.908576, 4.848472, -0.016515
1.525162, 0.032230, 0.777721, 0.402619, 0.000000, -0.908576, 4.848472, -0.016515
1.527676, 0.032230, 0.778357, 0.406257, 0.000000, -0.920511, 4.879443, -0.016012
1.530204, 0.043688, 0.779769, 0.406257, 0.363749, -0.920511, 4.879443, -0.016012
1.532725, 0.043688, 0.780407, 0.406257, 0.000000, -0.920511, 4.879443, -0.016012
1.535261, 0.043688, 0.781048, 0.406257, 0.000000, -0.920511, 4.879443, -0.016012
1.537790, 0.043688, 0.781688, 0.411125, 0.000000, -0.950154, 4.906311, -0.025794
1.540341, 0.054524, 0.784492, 0.411125, 0.486788, -0.950154, 4.906311, -0.025794
1.542879, 0.054524, 0.785134, 0.411125, 0.000000, -0.950154, 4.906311, -0.025794
1.545420, 0.054524, 0.785777, 0.414421, 0.000000, -0.967099, 4.909843, -0.032476
1.547971, 0.061632, 0.787941, 0.414421, 0.329599, -0.967099, 4.909843, -0.032476
1.550526, 0.061632, 0.788587, 0.414421, 0.000000, -0.967099, 4.909843, -0.032476
1.553093, 0.061632, 0.789236, 0.414421, 0.000000, -0.967099, 4.909843, -0.032476
1.555662, 0.061632, 0.789886, 0.414125, 0.000000, -0.970589, 4.909574, -0.034079
1.558225, 0.070605, 0.787995, 0.414125, -0.029591, -0.970589, 4.909574, -0.034079
1.560795, 0.070605, 0.788645, 0.414125, 0.000000, -0.970589, 4.909574, -0.034079
1.563371, 0.070605, 0.789297, 0.417094, 0.000000, -0.977019, 4.894497, -0.046906
1.565958, 0.078023, 0.791066, 0.417094, 0.296956, -0.977019, 4.894497, -0.046906
1.568534, 0.078023, 0.791717, 0.417094, 0.000000, -0.977019, 4.894497, -0.046906
1.571121, 0.078023, 0.792371, 0.418282, 0.000000, -0.963780, 4.931442, -0.062194
