0.366877, 0.331197, 0.096297, 0.183439, 0.159181, 0.091810, -2.078518, 3.012950, 0.045226
0.368704, 0.337198, 0.093578, 0.184352, 0.162977, 0.090224, -2.133952, 3.024973, 0.035649
0.370507, 0.337198, 0.093578, 0.185254, 0.162977, 0.090224, -2.133952, 3.024973, 0.035649
0.372320, 0.337198, 0.093578, 0.186160, 0.162977, 0.090224, -2.133952, 3.024973, 0.035649
0.374154, 0.337198, 0.093578, 0.187077, 0.162977, 0.090224, -2.133952, 3.024973, 0.035649
0.376007, 0.341893, 0.095767, 0.188004, 0.166105, 0.088307, -2.148369, 3.036717, 0.041861
0.377839, 0.341893, 0.095767, 0.188919, 0.166105, 0.088307, -2.148369, 3.036717, 0.041861
0.379700, 0.341893, 0.095767, 0.189850, 0.166105, 0.088307, -2.148369, 3.036717, 0.041861
0.381585, 0.346784, 0.099019, 0.190792, 0.169517, 0.089132, -2.128478, 3.054800, 0.046431
0.383443, 0.346784, 0.099019, 0.191722, 0.169517, 0.089132, -2.128478, 3.054800, 0.046431
0.385333, 0.346784, 0.099019, 0.192667, 0.169517, 0.089132, -2.128478, 3.054800, 0.046431
0.387224, 0.351534, 0.101295, 0.193612, 0.172875, 0.090879, -2.138891, 3.080574, 0.037143
0.389124, 0.351534, 0.101295, 0.194562, 0.172875, 0.090879, -2.138891, 3.080574, 0.037143
0.391055, 0.351534, 0.101295, 0.195528, 0.172875, 0.090879, -2.138891, 3.080574, 0.037143
0.392959, 0.351534, 0.101295, 0.196480, 0.172875, 0.090879, -2.138891, 3.080574, 0.037143
0.394898, 0.356184, 0.103434, 0.197449, 0.176277, 0.091481, -2.139992, 3.110740, 0.028336
0.396826, 0.356184, 0.103434, 0.198413, 0.176277, 0.091481, -2.139992, 3.110740, 0.028336
0.398778, 0.356184, 0.103434, 0.199389, 0.176277, 0.091481, -2.139992, 3.110740, 0.028336
0.400748, 0.361430, 0.106419, 0.200374, 0.179708, 0.093441, -2.162067, 3.141019, 0.031423
0.402714, 0.361430, 0.106419, 0.201357, 0.179708, 0.093441, -2.162067, 3.141019, 0.031423
0.404678, 0.361430, 0.106419, 0.202339, 0.179708, 0.093441, -2.162067, 3.141019, 0.031423
0.406684, 0.361430, 0.109545, 0.203342, 0.179708, 0.093199, -2.195395, 3.176301, 0.044490
0.408668, 0.367418, 0.109545, 0.204334, 0.183722, 0.093199, -2.195395, 3.176301, 0.044490
0.410676, 0.367418, 0.109545, 0.205338, 0.183722, 0.093199, -2.195395, 3.176301, 0.044490
0.412690, 0.367418, 0.109545, 0.206345, 0.183722, 0.093199, -2.195395, 3.176301, 0.044490
0.414721, 0.373216, 0.112659, 0.207360, 0.187672, 0.095154, -2.197288, 3.206416, 0.040381
0.416757, 0.373216, 0.112659, 0.208378, 0.187672, 0.095154, -2.197288, 3.206416, 0.040381
0.418797, 0.373216, 0.112659, 0.209398, 0.187672, 0.095154, -2.197288, 3.206416, 0.040381
0.420869, 0.378981, 0.117523, 0.210435, 0.191470, 0.093545, -2.197282, 3.243486, 0.043309
0.422935, 0.378981, 0.117523, 0.211467, 0.191470, 0.093545, -2.197282, 3.243486, 0.043309
0.424991, 0.378981, 0.117523, 0.212496, 0.191470, 0.093545, -2.197282, 3.243486, 0.043309
0.427073, 0.378981, 0.120188, 0.213537, 0.191470, 0.093925, -2.207093, 3.302906, 0.040148
0.429170, 0.384639, 0.120188, 0.214585, 0.195355, 0.093925, -2.207093, 3.302906, 0.040148
0.431273, 0.384639, 0.120188, 0.215636, 0.195355, 0.093925, -2.207093, 3.302906, 0.040148
0.433395, 0.384639, 0.120188, 0.216697, 0.195355, 0.093925, -2.207093, 3.302906, 0.040148
0.435519, 0.389943, 0.122827, 0.217759, 0.198998, 0.093388, -2.218181, 3.343640, 0.046106
0.437645, 0.389943, 0.122827, 0.218822, 0.198998, 0.093388, -2.218181, 3.343640, 0.046106
0.439806, 0.389943, 0.122827, 0.219903, 0.198998, 0.093388, -2.218181, 3.343640, 0.046106
0.441953, 0.389943, 0.128667, 0.220977, 0.198998, 0.096064, -2.250352, 3.458153, 0.048351
0.444119, 0.396450, 0.128667, 0.222059, 0.202784, 0.096064, -2.250352, 3.458153, 0.048351
0.446291, 0.396450, 0.128667, 0.223146, 0.202784, 0.096064, -2.250352, 3.458153, 0.048351
0.448479, 0.396450, 0.128667, 0.224240, 0.202784, 0.096064, -2.250352, 3.458153, 0.048351
0.450697, 0.402858, 0.134737, 0.225349, 0.206557, 0.097552, -2.277008, 3.507620, 0.036942
0.452886, 0.402858, 0.134737, 0.226443, 0.206557, 0.097552, -2.277008, 3.507620, 0.036942
0.455108, 0.402858, 0.134737, 0.227554, 0.206557, 0.097552, -2.277008, 3.507620, 0.036942
0.457337, 0.409894, 0.139724, 0.228669, 0.210660, 0.098036, -2.276551, 3.527614, 0.032809
0.459573, 0.409894, 0.139724, 0.229786, 0.210660, 0.098036, -2.276551, 3.527614, 0.032809
